1-10m.PNG,241.28306579589844,80.02970886230469,10,19309.81350905006
1-20m.PNG,154.57703399658203,47.018882751464844,20,21804.11
1-50m.PNG,82.69490432739258,27.41620635986328,50,22671.80
10-5m.PNG,297.23829650878906,121.12513732910156,5,18001.51
11-20m.PNG,127.04739761352539,40.38813018798828,20,25656.03
12-10m.PNG,232.9397201538086,77.65348815917969,10,18088.581800766406
12-20m.PNG,135.74602508544922,42.639488220214844,20,17364.42
12-5m.PNG,316.10752868652344,135.46063232421875,5,21410.06
2-10m.PNG,231.49313735961914,77.070556640625,10,17841.30495479051
2-20m.PNG,133.42299270629883,41.566192626953125,20,16637.657
3-20m.PNG,108.28204536437988,40.30901336669922,20,13094.22
4-10m.PNG,264.0740509033203,77.39346313476562,10,20437.60532343434
4-20m.PNG,143.64717483520508,43.615440368652344,20,19795.70
4-50m.PNG,72.8241195678711,28.200515747070312,50,20536.77
4-5m.PNG,344.092321395874,145.83602905273438,5,25090.52
5-20m.PNG,123.28667068481445,50.69330978393555,20,18749.42
6-10m.PNG,225.09176635742188,74.4469985961914,10,16757.40641402523
6-20m.PNG,108.22641372680664,43.65818405151367,20,14174.90
6-5m.PNG,315.89820098876953,121.58362579345703,5,19204.02
7-10m.PNG,152.6551742553711,71.31484985351562,10,10886.580831384053
7-20m.PNG,81.80779647827148,38.288238525390625,20,9396.82
9-10m.PNG,226.6078109741211,81.95310974121094,10,18571.21480097773
9-20m.PNG,122.84714126586914,51.128604888916016,20,18843.008